dtname,timeperiod,heat_days_score,heat_zscore,heat_hazard
NAGAON,2023_08,16.342857142857145,0.24042582578557836,3
NAGAON,2023_09,54.392857142857146,0.4778728258675374,3
NAGAON,2023_10,16.1,1.1063950091931853,4
NAGAON,2023_11,16.235714285714288,-0.30132516178352975,3
NAGAON,2023_12,27.364285714285717,0.34556756312500264,3
NAGAON,2024_01,4.692857142857143,0.40713753691354543,3
NAGAON,2024_02,0.6428571428571429,-0.34368105414617145,3
NAGAON,2024_03,6.878571428571428,-0.21858255394993648,3
NAGAON,2024_04,37.65714285714286,0.3947324780792868,3
NAGAON,2024_05,41.4,0.4973405213731166,3
NAGAON,2024_06,18.8,-0.04468712760735469,3
NAGAON,2024_07,34.24285714285714,-0.16083352784242513,3
NAGAON,2024_08,14.964285714285714,-0.3019635873781162,3
NAGAON,2024_09,53.76428571428572,0.13511573084683298,3
NAGAON,2024_10,4.521428571428571,-0.47925170128239825,3
NAGAON,2024_11,24.092857142857145,0.07847704570123044,3
NAGAON,2024_12,4.364285714285715,-0.39588084825500425,3
NAGAON,2025_01,17.150000000000002,1.2120305448724176,4
NAGAON,2025_02,3.085714285714286,-0.39998866641596464,3
NAGAON,2025_03,17.6,0.8512336817315417,4
NAGAON,2025_04,22.885714285714283,1.036459050364107,4
NAGAON,2025_05,9.971428571428572,-0.4671895516333916,3
NAGAON,2025_06,32.128571428571426,0.5063475050598458,4
NAGAON,2025_07,30.25,0.790613813025173,4
NAGAON,2025_08,5.028571428571429,-0.5930010803000706,2
NAGAON,2025_09,32.385714285714286,-0.032743780425062576,3
NAGAON,2025_10,11.264285714285714,-0.14926757060207793,3
NAGAON,2025_11,18.342857142857145,0.4020654461633099,3
NAGAON,2025_12,1.7571428571428573,-0.44785568971952516,3
NAGAON,2026_01,26.571428571428573,0.9281474396495704,4
NAGAON,2026_02,28.635714285714283,-0.009518907040103471,3
NAGAON,2026_03,7.878571428571428,-0.35646093766043474,3
NAGAON,2026_04,10.62857142857143,-0.2083306443077188,3
NAGAON,2026_05,12.742857142857144,0.3035585557694923,3
NALBARI,2021_01,3.8541666666666665,-0.2520384504467313,3
NALBARI,2021_02,10.9375,-0.8069412876891012,2
NALBARI,2021_03,16.833333333333332,-0.49715034662512436,3
NALBARI,2021_04,18.416666666666664,-0.18936470822079032,3
NALBARI,2021_05,16.270833333333332,-0.6062005212024334,2
NALBARI,2021_06,5.375,-0.9744021161243557,2
NALBARI,2021_07,12.583333333333334,-0.6364838442211207,2
NALBARI,2021_08,7.395833333333334,0.056356807813535595,3
NALBARI,2021_09,22.270833333333332,-0.46364317018748097,3
NALBARI,2021_10,37.583333333333336,-0.1701965422990583,3
NALBARI,2021_11,0.0,-0.6020372541298852,2
NALBARI,2021_12,24.0,0.5671701138583146,4
NALBARI,2022_01,2.895833333333333,-1.205340353858212,2
NALBARI,2022_02,0.0,-0.4333758258172629,3
NALBARI,2022_03,41.33333333333333,-0.29478448326627965,3
NALBARI,2022_04,9.604166666666666,-0.14808566633603065,3
NALBARI,2022_05,7.416666666666667,0.2355487425971239,3
NALBARI,2022_06,0.9375,1.204568816823768,4
NALBARI,2022_07,19.458333333333332,-0.8876044083579577,2
NALBARI,2022_08,17.770833333333332,-0.578839754872547,2
NALBARI,2022_09,6.708333333333334,-0.4779550675299525,3
NALBARI,2022_10,9.833333333333334,-0.5630669861080906,2
NALBARI,2022_11,8.833333333333334,0.5860835561158968,4
NALBARI,2022_12,15.729166666666668,-1.08544768008928,2
NALBARI,2023_01,21.520833333333332,0.3424936920595447,3
NALBARI,2023_02,13.583333333333332,-0.8051926527543491,2
NALBARI,2023_03,1.4166666666666665,-0.6693187665151054,2
NALBARI,2023_04,18.604166666666664,-0.47064765589910584,3
NALBARI,2023_05,9.6875,0.6650197134136745,4
NALBARI,2023_06,20.6875,-0.0606822773371804,3
NALBARI,2023_07,27.333333333333332,0.3266025489880455,3
NALBARI,2023_08,14.833333333333332,-0.19001516625734044,3
NALBARI,2023_09,46.45833333333333,-0.38752812737497044,3
NALBARI,2023_10,11.1875,-0.5120363632766411,2
NALBARI,2023_11,14.25,-0.8190528519617951,2
NALBARI,2023_12,26.833333333333336,0.27027224051505006,3
NALBARI,2024_01,4.4375,0.30255095487732747,3
NALBARI,2024_02,0.5833333333333333,-0.4030475640474208,3
NALBARI,2024_03,7.8125,0.10909006239808097,3
NALBARI,2024_04,31.708333333333332,-0.03414307751367283,3
NALBARI,2024_05,37.5625,0.07701856253077229,3
NALBARI,2024_06,19.625,0.10577526796496435,3
NALBARI,2024_07,36.25,0.0965296780294473,3
NALBARI,2024_08,13.4375,-0.6419858236849549,2
NALBARI,2024_09,49.8125,-0.29910045779484357,3
NALBARI,2024_10,2.2916666666666665,-1.4324068937862895,2
NALBARI,2024_11,25.083333333333332,0.2991942522634048,3
NALBARI,2024_12,2.8125,-0.7921366676159344,2
NALBARI,2025_01,12.395833333333334,0.12445804068233286,3
NALBARI,2025_02,2.125,-0.8698156966936068,2
NALBARI,2025_03,11.625,-0.3942470125691554,3
NALBARI,2025_04,17.666666666666664,-0.033657547786694456,3
NALBARI,2025_05,10.729166666666666,-0.21861438056714558,3
NALBARI,2025_06,25.75,-0.4988211456537134,3
NALBARI,2025_07,20.25,-1.0131616633086364,2
NALBARI,2025_08,5.125,-0.5328635774590513,2
NALBARI,2025_09,31.916666666666664,-0.11492693067151694,3
NALBARI,2025_10,10.0,-0.6196229590103117,2
NALBARI,2025_11,16.166666666666664,-0.21606451602033017,3
NALBARI,2025_12,1.625,-0.4991571377399331,3
NALBARI,2026_01,17.541666666666664,-0.2469435294444976,3
NALBARI,2026_02,24.3125,-0.4894873580187041,3
NALBARI,2026_03,6.979166666666666,-0.5518951826700507,2
NALBARI,2026_04,8.041666666666666,-0.8891863360846958,2
NALBARI,2026_05,10.770833333333334,-0.3021824430135706,3
SIVASAGAR,2021_01,2.754166666666667,-0.519804982654925,2
SIVASAGAR,2021_02,20.825,1.4680838268599785,4
SIVASAGAR,2021_03,28.008333333333333,1.3250415065776209,4
SIVASAGAR,2021_04,20.166666666666668,0.2589259303806759,3
SIVASAGAR,2021_05,24.775,0.9975815682195923,4
SIVASAGAR,2021_06,9.791666666666666,0.6193763571929538,4
SIVASAGAR,2021_07,19.770833333333332,1.3660896967397531,4
SIVASAGAR,2021_08,7.8375,0.2701525227959326,3
SIVASAGAR,2021_09,26.72083333333333,0.3628672417013638,3
SIVASAGAR,2021_10,43.62083333333334,0.7085594738323999,4
SIVASAGAR,2021_11,1.625,-0.043172899110179346,3
SIVASAGAR,2021_12,24.058333333333334,0.5794693796101622,4
SIVASAGAR,2022_01,9.625,1.1811998393102656,4
SIVASAGAR,2022_02,0.4,-0.3156092420109199,3
SIVASAGAR,2022_03,54.44583333333333,1.1042750483724875,4
SIVASAGAR,2022_04,5.958333333333333,-0.846178014044486,2
SIVASAGAR,2022_05,9.341666666666667,0.8672264277901263,4
SIVASAGAR,2022_06,0.0833333333333333,-0.7600107229354149,2
SIVASAGAR,2022_07,22.45,-0.26954730824224404,3
SIVASAGAR,2022_08,28.270833333333332,1.5244781780873413,5
SIVASAGAR,2022_09,5.875,-0.7044725834494692,2
SIVASAGAR,2022_10,12.675,0.44965388898338554,3
SIVASAGAR,2022_11,2.904166666666667,-1.1531964685081435,2
SIVASAGAR,2022_12,28.066666666666663,0.6559712449168049,4
SIVASAGAR,2023_01,17.920833333333334,-0.2945103092673091,3
SIVASAGAR,2023_02,22.570833333333333,1.0609197710043405,4
SIVASAGAR,2023_03,6.4625,1.4782388380296732,4
SIVASAGAR,2023_04,20.266666666666666,-0.05822256902297723,3
SIVASAGAR,2023_05,7.070833333333333,-0.6560012291177646,2
SIVASAGAR,2023_06,17.46666666666667,-0.783201777363582,2
SIVASAGAR,2023_07,21.254166666666666,-0.5344953579547834,2
SIVASAGAR,2023_08,15.054166666666667,-0.1270445006233011,3
SIVASAGAR,2023_09,57.375,0.8031285479789368,4
SIVASAGAR,2023_10,15.270833333333334,0.8332246587932738,4
SIVASAGAR,2023_11,17.34166666666667,-0.012974427865299497,3
SIVASAGAR,2023_12,26.545833333333334,0.2295013427341003,3
SIVASAGAR,2024_01,4.15,0.1847996282491382,3
SIVASAGAR,2024_02,0.0,-0.984839361079663,2
SIVASAGAR,2024_03,11.891666666666667,1.540282184662557,5
SIVASAGAR,2024_04,18.59583333333333,-0.9794802412276316,2
SIVASAGAR,2024_05,28.80833333333333,-0.8818266443397662,2
SIVASAGAR,2024_06,15.633333333333333,-0.6222195550566608,2
SIVASAGAR,2024_07,34.75,-0.09580581390326849,3
SIVASAGAR,2024_08,19.12083333333333,0.6237187814837373,4
SIVASAGAR,2024_09,56.69583333333333,0.45722971323277206,3
SIVASAGAR,2024_10,6.883333333333334,0.5303905314606453,4
SIVASAGAR,2024_11,26.537499999999998,0.6232400068495787,4
SIVASAGAR,2024_12,8.658333333333333,0.7006245145642321,4
SIVASAGAR,2025_01,12.5125,0.1511469364906782,3
SIVASAGAR,2025_02,4.333333333333334,0.21014606435351382,3
SIVASAGAR,2025_03,12.091666666666667,-0.29697097507844544,3
SIVASAGAR,2025_04,19.608333333333334,0.36446292930818697,3
SIVASAGAR,2025_05,12.079166666666667,0.22425167440398333,3
SIVASAGAR,2025_06,32.8375,0.6180641776055579,4
SIVASAGAR,2025_07,25.799999999999997,-0.012066273943372752,3
SIVASAGAR,2025_08,7.920833333333333,1.2107527857771798,4
SIVASAGAR,2025_09,37.02916666666667,0.7808485483472558,4
SIVASAGAR,2025_10,12.858333333333334,0.4437699671367407,3
SIVASAGAR,2025_11,16.97083333333333,0.012352764863175433,3
SIVASAGAR,2025_12,2.0791666666666666,-0.32283729612024303,3
SIVASAGAR,2026_01,25.612499999999997,0.80335696165283,4
SIVASAGAR,2026_02,41.458333333333336,1.4140636856875608,4
SIVASAGAR,2026_03,16.174999999999997,1.4462938650821369,4
SIVASAGAR,2026_04,16.983333333333334,1.4641993523354015,4
SIVASAGAR,2026_05,16.4,1.4269128257734571,4
SONITPUR,2021_01,4.169234360410831,-0.1753433742969965,3
SONITPUR,2021_02,14.397875816993464,-0.010739832372952425,3
SONITPUR,2021_03,22.146008403361343,0.36913271658009833,3
SONITPUR,2021_04,22.501984126984127,0.8571550478794563,4
SONITPUR,2021_05,26.968020541549954,1.4111584892903315,4
SONITPUR,2021_06,11.277777777777779,1.155647730290288,4
SONITPUR,2021_07,13.658146591970121,-0.33702052690356005,3
SONITPUR,2021_08,7.094654528478058,-0.08943354219758343,3
SONITPUR,2021_09,26.316526610644257,0.2877742718363804,3
SONITPUR,2021_10,44.52217553688142,0.8397495167245015,4
SONITPUR,2021_11,0.0,-0.6020372541298852,2
SONITPUR,2021_12,22.773576097105508,0.30858531089630253,3
SONITPUR,2022_01,6.252334267040149,-0.014936729828662856,3
SONITPUR,2022_02,0.963702147525677,-0.14964605151492438,3
SONITPUR,2022_03,53.603174603174594,1.0143662035033014,4
SONITPUR,2022_04,7.33625116713352,-0.5823387741230446,2
SONITPUR,2022_05,6.889939309056956,0.06270618780090105,3
SONITPUR,2022_06,0.5619747899159664,0.34086250143466224,3
SONITPUR,2022_07,25.109360410831,0.2798576779463041,3
SONITPUR,2022_08,25.82212885154062,1.0339635067469732,4
SONITPUR,2022_09,8.830182072829132,0.098808019223102,3
SONITPUR,2022_10,12.310807656395891,0.3198620336462467,3
SONITPUR,2022_11,7.151493930905696,0.09272760211426251,3
SONITPUR,2022_12,26.615079365079367,0.45108195630220443,3
SONITPUR,2023_01,23.162231559290383,0.6329318136443896,4
SONITPUR,2023_02,20.59582166199813,0.650839791371847,4
SONITPUR,2023_03,3.7235060690943045,0.3124953707890082,3
SONITPUR,2023_04,22.60737628384687,0.5224495315588786,4
SONITPUR,2023_05,12.221521942110176,1.9443175685837628,5
SONITPUR,2023_06,23.651960784313726,0.6043259680641844,4
SONITPUR,2023_07,27.384337068160598,0.3338270933564116,3
SONITPUR,2023_08,14.640873015873016,-0.2448952611944629,3
SONITPUR,2023_09,57.260504201680675,0.7906407446291159,4
SONITPUR,2023_10,16.18604108309991,1.1347413884726099,4
SONITPUR,2023_11,18.674486461251167,0.3345265790209388,3
SONITPUR,2023_12,33.301937441643325,1.1875967514205703,4
SONITPUR,2024_01,5.482259570494865,0.7304529563843455,4
SONITPUR,2024_02,0.3224789915966387,-0.6632125633205422,2
SONITPUR,2024_03,9.176353874883286,0.5876037101985728,4
SONITPUR,2024_04,31.267390289449114,-0.0659325796272977,3
SONITPUR,2024_05,41.110060690943044,0.4655834247403569,3
SONITPUR,2024_06,19.295868347338935,0.045748677761254866,3
SONITPUR,2024_07,35.616713352007466,0.015327345378737495,3
SONITPUR,2024_08,19.83099906629318,0.7818759730333473,4
SONITPUR,2024_09,61.74007936507937,1.0114837757842272,4
SONITPUR,2024_10,3.065126050420168,-1.1017766026143578,2
SONITPUR,2024_11,25.5750466853408,0.40876740356978236,3
SONITPUR,2024_12,5.1726190476190474,-0.18946910959288585,3
SONITPUR,2025_01,14.975957049486459,0.7146922095370667,4
SONITPUR,2025_02,3.9225023342670404,0.009233565073038867,3
SONITPUR,2025_03,13.44876283846872,-0.014086107749769376,3
SONITPUR,2025_04,21.41013071895425,0.7339045266258046,4
SONITPUR,2025_05,12.501167133520074,0.3626884758494222,3
SONITPUR,2025_06,36.78314659197012,1.2398398064365133,4
SONITPUR,2025_07,35.837068160597575,1.798395466294308,5
SONITPUR,2025_08,6.0173902894491125,0.02367400027326071,3
SONITPUR,2025_09,35.12266573295985,0.4468051669993909,3
SONITPUR,2025_10,13.465686274509803,0.6697250066661857,4
SONITPUR,2025_11,18.714752567693743,0.5076994462224086,4
SONITPUR,2025_12,3.2162698412698414,0.11861705613945295,3
SONITPUR,2026_01,17.784430438842204,-0.2153513878891098,3
SONITPUR,2026_02,38.49626517273576,1.085211315026004,4
SONITPUR,2026_03,10.813958916900091,0.2813778440436492,3
SONITPUR,2026_04,10.548085901027077,-0.22951388628138003,3
SONITPUR,2026_05,12.919584500466854,0.35784340040159,3
SOUTH SALMARA MANCACHAR,2021_01,11.033333333333333,1.4955438790787159,4
SOUTH SALMARA MANCACHAR,2021_02,15.05,0.13930809623839233,3
SOUTH SALMARA MANCACHAR,2021_03,12.233333333333334,-1.2472248454826298,2
SOUTH SALMARA MANCACHAR,2021_04,14.733333333333334,-1.1329097666105403,2
SOUTH SALMARA MANCACHAR,2021_05,14.733333333333334,-0.8961542649538918,2
SOUTH SALMARA MANCACHAR,2021_06,6.933333333333334,-0.4120689566708897,3
SOUTH SALMARA MANCACHAR,2021_07,12.633333333333333,-0.6225528978492193,2
SOUTH SALMARA MANCACHAR,2021_08,8.35,0.5182362298038081,4
SOUTH SALMARA MANCACHAR,2021_09,23.816666666666663,-0.17653140725605687,3
SOUTH SALMARA MANCACHAR,2021_10,39.633333333333326,0.1281802416461972,3
SOUTH SALMARA MANCACHAR,2021_11,0.0,-0.6020372541298852,2
SOUTH SALMARA MANCACHAR,2021_12,20.966666666666665,-0.07239170523775575,3
SOUTH SALMARA MANCACHAR,2022_01,7.316666666666666,0.36253527769086213,3
SOUTH SALMARA MANCACHAR,2022_02,0.0,-0.4333758258172629,3
SOUTH SALMARA MANCACHAR,2022_03,33.56666666666667,-1.1234616256160281,2
SOUTH SALMARA MANCACHAR,2022_04,24.483333333333334,2.70092893214042,5
SOUTH SALMARA MANCACHAR,2022_05,5.766666666666667,-0.3058892732825926,3
SOUTH SALMARA MANCACHAR,2022_06,0.1,-0.7216774636230405,2
SOUTH SALMARA MANCACHAR,2022_07,25.066666666666663,0.271037453418853,3
SOUTH SALMARA MANCACHAR,2022_08,11.5,-1.8349879648347023,1
SOUTH SALMARA MANCACHAR,2022_09,12.683333333333334,1.1461755216129808,4
SOUTH SALMARA MANCACHAR,2022_10,12.05,0.22691469358203448,3
SOUTH SALMARA MANCACHAR,2022_11,8.816666666666666,0.5811945047466089,4
SOUTH SALMARA MANCACHAR,2022_12,19.85,-0.503798468055839,2
SOUTH SALMARA MANCACHAR,2023_01,19.433333333333334,-0.026880155932068394,3
SOUTH SALMARA MANCACHAR,2023_02,17.05,-0.08539407298280044,3
SOUTH SALMARA MANCACHAR,2023_03,0.0,-1.2722664011519547,2
SOUTH SALMARA MANCACHAR,2023_04,23.1,0.6446572782847106,4
SOUTH SALMARA MANCACHAR,2023_05,6.166666666666666,-1.1124686567122268,2
SOUTH SALMARA MANCACHAR,2023_06,27.933333333333334,1.5647529238865108,5
SOUTH SALMARA MANCACHAR,2023_07,43.58333333333333,2.628372142598075,5
SOUTH SALMARA MANCACHAR,2023_08,22.516666666666666,2.0008887475005395,5
SOUTH SALMARA MANCACHAR,2023_09,49.91666666666667,-0.010335363808655417,3
SOUTH SALMARA MANCACHAR,2023_10,13.183333333333334,0.14549427914324584,3
SOUTH SALMARA MANCACHAR,2023_11,21.233333333333334,1.0016849361591293,4
SOUTH SALMARA MANCACHAR,2023_12,22.383333333333333,-0.3607903512248656,3
SOUTH SALMARA MANCACHAR,2024_01,0.45,-1.3306087492266907,2
SOUTH SALMARA MANCACHAR,2024_02,2.583333333333333,1.5916671686345525,5
SOUTH SALMARA MANCACHAR,2024_03,7.116666666666667,-0.13504587674202861,3
SOUTH SALMARA MANCACHAR,2024_04,37.15,0.35817034346199605,3
SOUTH SALMARA MANCACHAR,2024_05,34.28333333333333,-0.2821490613659978,3
SOUTH SALMARA MANCACHAR,2024_06,30.0,1.9979538789501903,5
SOUTH SALMARA MANCACHAR,2024_07,46.61666666666667,1.425781633386661,4
SOUTH SALMARA MANCACHAR,2024_08,17.666666666666664,0.29986914277122007,3
SOUTH SALMARA MANCACHAR,2024_09,50.66666666666667,-0.20524592688645246,3
SOUTH SALMARA MANCACHAR,2024_10,12.45,2.9099707130667287,5
SOUTH SALMARA MANCACHAR,2024_11,23.766666666666666,0.005788927193974938,3
SOUTH SALMARA MANCACHAR,2024_12,2.1,-0.9740769114882142,2
SOUTH SALMARA MANCACHAR,2025_01,13.116666666666667,0.2893572897838969,3
SOUTH SALMARA MANCACHAR,2025_02,4.716666666666667,0.39761112476169297,3
SOUTH SALMARA MANCACHAR,2025_03,17.733333333333334,0.8790268353003158,4
SOUTH SALMARA MANCACHAR,2025_04,13.85,-0.8162291293723394,2
SOUTH SALMARA MANCACHAR,2025_05,12.033333333333333,0.2092160984636052,3
SOUTH SALMARA MANCACHAR,2025_06,26.15,-0.43578705333573003,3
SOUTH SALMARA MANCACHAR,2025_07,28.7,0.5110286141934324,4
SOUTH SALMARA MANCACHAR,2025_08,5.283333333333333,-0.4341192826707105,3
SOUTH SALMARA MANCACHAR,2025_09,31.516666666666666,-0.18501205372433013,3
SOUTH SALMARA MANCACHAR,2025_10,9.183333333333334,-0.9234495093380407,2
SOUTH SALMARA MANCACHAR,2025_11,17.916666666666664,0.28100935947745376,3
SOUTH SALMARA MANCACHAR,2025_12,0.1833333333333333,-1.0588513138905091,2
SOUTH SALMARA MANCACHAR,2026_01,20.316666666666663,0.1141819878868498,3
SOUTH SALMARA MANCACHAR,2026_02,20.53333333333333,-0.9090549878222479,2
SOUTH SALMARA MANCACHAR,2026_03,3.65,-1.2752993734965108,2
SOUTH SALMARA MANCACHAR,2026_04,13.55,0.5605694328302011,4
SOUTH SALMARA MANCACHAR,2026_05,7.15,-1.4143836188654786,2
TAMULPUR,2021_01,1.205357142857143,-0.8968225783290161,2
TAMULPUR,2021_02,6.910714285714286,-1.7334685828504115,1
TAMULPUR,2021_03,10.375,-1.5502440723761512,1
TAMULPUR,2021_04,10.866071428571429,-2.1235710859961596,1
TAMULPUR,2021_05,11.008928571428571,-1.5985315683425403,1
TAMULPUR,2021_06,4.526785714285714,-1.2804849091805774,2
TAMULPUR,2021_07,8.223214285714285,-1.8512955367708854,1
TAMULPUR,2021_08,4.473214285714286,-1.3583830312209253,2
TAMULPUR,2021_09,13.0,-2.185539861622574,1
TAMULPUR,2021_10,22.75892857142857,-2.327883477303886,1
TAMULPUR,2021_11,0.0,-0.6020372541298852,2
TAMULPUR,2021_12,12.982142857142858,-1.7558850806998203,1
TAMULPUR,2022_01,2.7232142857142856,-1.2665607568673987,2
TAMULPUR,2022_02,0.3035714285714286,-0.34399940060709183,3
TAMULPUR,2022_03,25.07142857142857,-2.029874882484179,1
TAMULPUR,2022_04,4.517857142857142,-1.1219957253023574,2
TAMULPUR,2022_05,2.955357142857143,-1.2284043342493676,2
TAMULPUR,2022_06,0.3660714285714286,-0.10971435960049362,3
TAMULPUR,2022_07,13.169642857142858,-2.186803227045286,1
TAMULPUR,2022_08,11.410714285714285,-1.8528733214074908,1
TAMULPUR,2022_09,4.410714285714286,-1.102496218565191,2
TAMULPUR,2022_10,6.482142857142858,-1.75737333859343,1
TAMULPUR,2022_11,5.330357142857142,-0.4414902763218584,3
TAMULPUR,2022_12,9.642857142857142,-1.9445207976744217,1
TAMULPUR,2023_01,10.669642857142858,-1.5775762391885622,1
TAMULPUR,2023_02,9.196428571428571,-1.7160641384886055,1
TAMULPUR,2023_03,1.0357142857142856,-0.8314559455771152,2
TAMULPUR,2023_04,12.1875,-2.062463780684162,1
TAMULPUR,2023_05,6.089285714285714,-1.151534335176532,2
TAMULPUR,2023_06,13.133928571428571,-1.7551514060259703,1
TAMULPUR,2023_07,16.38392857142857,-1.2243517248015698,2
TAMULPUR,2023_08,9.366071428571429,-1.7490059043938542,1
TAMULPUR,2023_09,30.13392857142857,-2.1679948297512457,1
TAMULPUR,2023_10,7.473214285714286,-1.7357140276667677,1
TAMULPUR,2023_11,9.535714285714285,-2.048190533679978,1
TAMULPUR,2023_12,16.49107142857143,-1.1963827262427118,2
TAMULPUR,2024_01,1.0982142857142856,-1.065119733288599,2
TAMULPUR,2024_02,1.1071428571428572,0.11937772308357238,3
TAMULPUR,2024_03,4.553571428571429,-1.0343182068851533,2
TAMULPUR,2024_04,17.964285714285715,-1.0250112562850788,2
TAMULPUR,2024_05,24.410714285714285,-1.3634985276850802,2
TAMULPUR,2024_06,11.651785714285715,-1.348368879719895,2
TAMULPUR,2024_07,22.223214285714285,-1.702036142365175,1
TAMULPUR,2024_08,11.803571428571429,-1.0058692695571858,2
TAMULPUR,2024_09,30.74107142857143,-2.3946399492964696,1
TAMULPUR,2024_10,1.6696428571428572,-1.6983030967138297,1
TAMULPUR,2024_11,14.633928571428571,-2.029345748457138,1
TAMULPUR,2024_12,2.366071428571429,-0.9061343141524505,2
TAMULPUR,2025_01,5.25,-1.5102368275788371,1
TAMULPUR,2025_02,1.8482142857142858,-1.0051747853423698,2
TAMULPUR,2025_03,5.428571428571429,-1.6858841940465665,1
TAMULPUR,2025_04,10.955357142857142,-1.4097484059242724,2
TAMULPUR,2025_05,6.758928571428571,-1.5210467379998733,1
TAMULPUR,2025_06,16.67857142857143,-1.9283443107222693,1
TAMULPUR,2025_07,15.866071428571429,-1.8039239480228333,1
TAMULPUR,2025_08,3.794642857142857,-1.3625383851731192,2
TAMULPUR,2025_09,19.785714285714285,-2.2404251565886866,1
TAMULPUR,2025_10,6.321428571428571,-1.9881711230229693,1
TAMULPUR,2025_11,9.178571428571429,-2.200978563076106,1
TAMULPUR,2025_12,2.4732142857142856,-0.1698573024738016,3
TAMULPUR,2026_01,6.758928571428571,-1.6501586187746906,1
TAMULPUR,2026_02,17.63392857142857,-1.2309503925746594,2
TAMULPUR,2026_03,5.580357142857142,-0.8558465233534374,2
TAMULPUR,2026_04,4.160714285714286,-1.9106265363575643,1
TAMULPUR,2026_05,7.053571428571429,-1.4440033115315989,2
TINSUKIA,2021_01,3.7636554621848743,-0.2740710607649824,3
TINSUKIA,2021_02,21.13813025210084,1.5401322908452626,5
TINSUKIA,2021_03,33.06285014005602,2.1492293676144385,5
TINSUKIA,2021_04,26.667717086834735,1.9242745272020856,5
TINSUKIA,2021_05,19.131302521008404,-0.0667509278027056,3
TINSUKIA,2021_06,15.218837535014005,2.5778008328880784,5
TINSUKIA,2021_07,18.528011204481793,1.0198159282028822,4
TINSUKIA,2021_08,13.015056022408963,2.7764301643182123,5
TINSUKIA,2021_09,25.07913165266106,0.0579495939955106,3
TINSUKIA,2021_10,45.05672268907563,0.9175526680117226,4
TINSUKIA,2021_11,2.106967787114846,0.12258378795825953,3
TINSUKIA,2021_12,22.162289915966387,0.17969894760038183,3
TINSUKIA,2022_01,6.009103641456583,-0.10119996165499524,3
TINSUKIA,2022_02,0.4730392156862745,-0.2941052947227519,3
TINSUKIA,2022_03,52.94240196078431,0.943863990837352,4
TINSUKIA,2022_04,4.542717086834734,-1.1172356238197834,2
TINSUKIA,2022_05,10.840686274509803,1.3591210958115676,4
TINSUKIA,2022_06,0.23792016806722688,-0.40446168960740536,3
TINSUKIA,2022_07,28.86764705882353,1.0562930251536142,4
TINSUKIA,2022_08,26.087009803921568,1.087023397912911,4
TINSUKIA,2022_09,6.67594537815126,-0.48675879451421966,3
TINSUKIA,2022_10,11.072303921568627,-0.12151928698894199,3
TINSUKIA,2022_11,2.1081932773109244,-1.3866897558569113,2
TINSUKIA,2022_12,24.59313725490196,0.16568797405866445,3
TINSUKIA,2023_01,19.736519607843135,0.026767307959633196,3
TINSUKIA,2023_02,23.11642156862745,1.174202550880717,4
TINSUKIA,2023_03,5.374299719887955,1.015089813391051,4
TINSUKIA,2023_04,19.574579831932773,-0.22991217680700743,3
TINSUKIA,2023_05,7.632352941176471,-0.3725187469765571,3
TINSUKIA,2023_06,23.967612044817926,0.6751350312224348,4
TINSUKIA,2023_07,26.05987394957983,0.1462203897128963,3
TINSUKIA,2023_08,16.88848039215686,0.39601039571981334,3
TINSUKIA,2023_09,59.48406862745098,1.033159995922816,4
TINSUKIA,2023_10,15.331582633053221,0.8532386175764266,4
TINSUKIA,2023_11,18.69047619047619,0.3386955199596243,3
TINSUKIA,2023_12,33.43890056022409,1.2070197403159322,4
TINSUKIA,2024_01,6.625175070028011,1.1985566652328596,4
TINSUKIA,2024_02,2.0628501400560224,1.0725594217627472,4
TINSUKIA,2024_03,12.810574229691877,1.8626846194631927,5
TINSUKIA,2024_04,19.636554621848738,-0.9044501164534169,2
TINSUKIA,2024_05,29.66596638655462,-0.7878899655390073,2
TINSUKIA,2024_06,18.172268907563026,-0.15917188390225903,3
TINSUKIA,2024_07,33.04026610644258,-0.31503415356420444,3
TINSUKIA,2024_08,25.84628851540616,2.121508739689937,5
TINSUKIA,2024_09,60.46218487394958,0.8710706776198537,4
TINSUKIA,2024_10,8.043417366946779,1.0262910659608009,4
TINSUKIA,2024_11,26.089810924369747,0.5234772027240143,4
TINSUKIA,2024_12,7.428921568627452,0.3866884074904947,3
TINSUKIA,2025_01,10.4984243697479,-0.30959696047440477,3
TINSUKIA,2025_02,5.065826330532213,0.568363918184269,4
TINSUKIA,2025_03,7.023459383753501,-1.3534319500713388,2
TINSUKIA,2025_04,18.688550420168067,0.1758700989838562,3
TINSUKIA,2025_05,10.188025210084033,-0.3961352561657239,3
TINSUKIA,2025_06,33.62832633053221,0.7426867274212071,4
TINSUKIA,2025_07,30.523809523809522,0.8400029034485984,4
TINSUKIA,2025_08,4.9978991596638656,-0.6121297849074542,2
TINSUKIA,2025_09,36.573354341736696,0.7009843911429905,4
TINSUKIA,2025_10,10.257703081232494,-0.5237490347086441,2
TINSUKIA,2025_11,19.165791316526608,0.6358134912978507,4
TINSUKIA,2025_12,1.084733893557423,-0.7089031215647591,2
TINSUKIA,2026_01,15.033788515406162,-0.573307059094203,2
TINSUKIA,2026_02,43.625,1.6546096255969793,5
TINSUKIA,2026_03,17.886379551820728,1.818164445271922,5
TINSUKIA,2026_04,15.217612044817928,0.9994735506432281,4
TINSUKIA,2026_05,15.581932773109244,1.1756294200177453,4
