object_id,rc_area,timeperiod,total_tender_awarded_value,heat-days-score,land-surface-temperature,year,sum_aged_population,sum_young_population,sum_population,health_centres_count,workers-affected-pct,dtname,dtcode11,net_sown_area_in_hac,avg_electricity,avg_tele,rc_piped_hhds_pct,rc_nosanitation_hhds_pct,total_hhd,district,revenue_circle,women_sugar,men_sugar,women_bp,men_bp,pct_ncd,land-surface-temperature-raster,district_population,population_z,exposure
18-816-00259,283,2022_12,0.0,20.0,28.11,,5913.815999999992,8773.378000000004,174505.51249999995,31,81.84,TAMULPUR,18-816,18340.9,7.480381789094064,2.0,1.0005694297567722,22.41112828438949,36879.0,BAKSA,Goreswar (Pt),3.96,6.25,7.19,5.32,5.680000000000001,LST_ASSAM_2022_12.tif,486975.0532226562,-0.9780900368003713,2
18-816-00261,549,2022_12,0.0,18.571428571428573,28.11,,14169.234000000057,20830.511999999988,299169.15625,31,81.84,TAMULPUR,18-816,22831.496664,9.527172147001934,2.0,3.4053284332688585,16.015450676982592,64625.0,BAKSA,Tamulpur,3.96,6.25,7.19,5.32,5.680000000000001,LST_ASSAM_2022_12.tif,486975.0532226562,-0.9780900368003713,2
18-324-00262,296,2022_12,0.0,16.666666666666668,27.3,,7219.75,10605.222000000009,169254.85624999995,25,81.84,BAKSA,18-324,22426.08587,11.414625321897546,3.0,6.956622044395258,15.522335965266988,46987.0,BAKSA,Baksa,3.96,6.25,7.19,5.32,5.680000000000001,LST_ASSAM_2022_12.tif,719391.221875,-0.5263900679634983,2
18-324-00263,135,2022_12,0.0,18.0,27.3,,2509.8459999999905,3681.966,79630.85468750005,15,81.84,BAKSA,18-324,4461.92,6.167801605854254,2.0,1.931090557983535,14.98119727614595,9839.0,BAKSA,Sarupeta (Pt),3.96,6.25,7.19,5.32,5.680000000000001,LST_ASSAM_2022_12.tif,719391.221875,-0.5263900679634983,2
18-303-00264,207,2022_12,0.0,20.25,27.69,,8729.504000000074,16624.330000000016,157610.28750000056,26,78.24,BARPETA,18-303,8921.08605,8.645922537001193,2.0,1.3818787025632002,14.477378927405322,51147.0,BARPETA,Barnagar (Pt),4.26,4.82,3.94,3.03,4.0125,LST_ASSAM_2022_12.tif,1592951.2843750045,1.171370700129301,4
18-799-00265,262,2022_12,0.0,17.5,27.61,,6044.516000000003,11697.744000000006,171725.0875,38,78.24,BAJALI,18-799,11615.97,7.445256270447111,3.0,0.7006543075245365,14.040348964013086,36680.0,BARPETA,Sarupeta (Pt),4.26,4.82,3.94,3.03,4.0125,LST_ASSAM_2022_12.tif,320250.35976562474,-1.3021188652401385,2
18-303-00266,318,2022_12,0.0,21.0,27.69,,8409.80999999994,17157.884000000002,259934.3062500004,13,78.24,BARPETA,18-303,6462.76,11.135085305838803,2.0,6.07900526159039,16.71355391357377,70511.0,BARPETA,Chenga,4.26,4.82,3.94,3.03,4.0125,LST_ASSAM_2022_12.tif,1592951.2843750045,1.171370700129301,4
18-322-00267,115,2022_12,0.0,29.0,26.55,,21239.98999999976,25997.77799999999,528436.8937500007,2,40.36,KAMRUP METRO,18-322,1748.76,9.823186885969754,2.0,8.67406722596313,8.549094822828128,18118.0,KAMRUP METRO,North Guwahati (Pt),0.0,0.0,0.0,0.0,0.0,LST_ASSAM_2022_12.tif,1355212.58359375,0.7093264096787346,4
18-326-00268,192,2022_12,0.0,18.666666666666668,27.95,,1757.9700000000012,2962.982000000004,74446.63593750005,3,80.43,UDALGURI,18-326,14891.864,8.320355764389998,3.0,2.0775297868769926,8.5786205739218,29795.0,UDALGURI,Kalaigaon (Pt),4.57,6.79,6.95,4.1,5.602499999999999,LST_ASSAM_2022_12.tif,868655.4310546871,-0.23629562648865293,3
18-325-00269,440,2022_12,0.0,25.142857142857142,28.05,,10852.722000000069,22674.71399999992,243065.421875,28,85.43,DARRANG,18-325,16953.77123,10.136166380086792,2.0,10.265881164878952,15.576358525068914,36639.0,DARRANG,Mangaldoi (Pt),3.42,4.76,4.28,1.98,3.61,LST_ASSAM_2022_12.tif,1155604.5011718753,0.32138883574678656,3
18-325-00270,649,2022_12,0.0,22.22222222222222,28.05,,30067.709999999963,62315.20400000014,663149.4375,37,85.43,DARRANG,18-325,35078.56247,10.09762896136942,2.0,5.613587709152594,23.40673066543296,129690.0,DARRANG,Dalgaon (Pt),3.42,4.76,4.28,1.98,3.61,LST_ASSAM_2022_12.tif,1155604.5011718753,0.32138883574678656,3
18-304-00271,486,2022_12,0.0,34.125,28.22,,14712.678000000073,30835.74199999997,283340.8312499998,26,55.93,MORIGAON,18-304,29017.06,8.623885083181882,3.0,4.151501747518523,11.099471550398436,71530.0,MORIGAON,Mayong,4.42,4.67,4.87,6.69,5.1625000000000005,LST_ASSAM_2022_12.tif,1134860.1812500004,0.28107232628625367,3
18-321-00272,393,2022_12,0.0,27.666666666666668,26.56,,8779.91399999999,12945.777999999998,222458.5124999997,43,61.86,KAMRUP,18-321,8712.597,9.172672587731704,2.0,9.248722633931097,14.5027078501254,53031.0,KAMRUP,Palasbari,8.36,7.33,3.88,3.73,5.825,LST_ASSAM_2022_12.tif,1631482.7234374997,1.2462564102100115,4
18-321-00273,423,2022_12,0.0,29.5,26.56,,11863.08600000001,16347.784000000014,126949.8468749998,23,61.86,KAMRUP,18-321,3878.281,10.22972972972973,2.0,0.9071305885324576,8.142788582975498,15836.0,KAMRUP,Azara,8.36,7.33,3.88,3.73,5.825,LST_ASSAM_2022_12.tif,1631482.7234374997,1.2462564102100115,4
18-301-00274,77,2022_12,0.0,18.0,27.52,,585.4979999999996,1093.0,24044.37109375,1,78.55,DHUBRI,18-301,5013.22,6.724181729360039,2.0,1.0161211529066927,5.818270639960918,20470.0,DHUBRI,Gossaigaon (Pt),3.07,4.35,5.51,4.77,4.425,LST_ASSAM_2022_12.tif,1380036.3398437516,0.7575712886368442,4
18-312-00276,364,2022_12,0.0,27.166666666666668,26.37,,15046.597999999882,17263.732000000018,266117.328125,32,73.71,JORHAT,18-312,13947.014,12.994232741770045,3.0,19.624982388573866,8.600842832536625,103342.0,JORHAT,Jorhat West,7.32,9.27,7.11,6.42,7.529999999999999,LST_ASSAM_2022_12.tif,999319.7968750001,0.017650087836459036,3
18-312-00277,195,2022_12,0.0,26.5,26.37,,5406.326000000001,6206.33600000001,147296.95937499998,9,73.71,JORHAT,18-312,7845.35,10.197020085301467,2.0,22.537248933731657,9.813426526125925,53223.0,JORHAT,Jorhat East,7.32,9.27,7.11,6.42,7.529999999999999,LST_ASSAM_2022_12.tif,999319.7968750001,0.017650087836459036,3
18-755-00278,394,2022_12,0.0,32.5,26.35,,5637.2880000000005,7689.9000000000015,130479.3562500002,37,97.38,CHARAIDEO,18-755,6195.96,8.264611365120835,2.0,3.3886348791639453,32.44154147615937,38275.0,CHARAIDEO,Sapekhati,4.13,5.01,5.18,3.01,4.3325,LST_ASSAM_2022_12.tif,496729.8000000003,-0.9591317223212746,2
18-755-00279,385,2022_12,0.0,26.5,26.35,,4554.382000000041,6110.580000000001,200188.8812500001,24,97.38,CHARAIDEO,18-755,4235.76,9.176653888957588,2.0,6.975765302337084,8.541404723630519,40435.0,CHARAIDEO,Sonari,4.13,5.01,5.18,3.01,4.3325,LST_ASSAM_2022_12.tif,496729.8000000003,-0.9591317223212746,2
18-760-00280,322,2022_12,0.0,23.25,28.29,,2947.423999999999,3674.803999999989,60049.89999999991,12,88.08,MAJULI,18-760,5732.95,9.266321725481076,3.0,2.092901575489797,28.35881634788675,17201.0,MAJULI,Ujani Majuli,3.86,5.33,6.16,6.03,5.345,LST_ASSAM_2022_12.tif,166526.79687499988,-1.600880044248534,1
18-760-00281,648,2022_12,0.0,24.63636363636364,28.29,,4364.613999999943,5131.490000000005,106476.89687499998,20,88.08,MAJULI,18-760,10909.71,9.435180143388692,2.0,7.813776204737272,6.2029222252473,22038.0,MAJULI,Majuli,3.86,5.33,6.16,6.03,5.345,LST_ASSAM_2022_12.tif,166526.79687499988,-1.600880044248534,1
18-314-00275,3303,2022_12,0.0,28.4375,24.75,,13547.220000000205,31318.805999999982,293693.78125,21,79.48,KARBI ANGLONG,18-314,17872.63,5.961560587835364,2.0,1.2133256628837403,24.76334919721772,38242.0,KARBI ANGLONG,Phuloni,3.22,4.8,6.5,6.56,5.27,LST_ASSAM_2022_12.tif,701882.64375,-0.5604179251444265,2
18-300-00101,1069,2023_01,0.0,17.176470588235293,27.59,,18823.70399999991,34513.897,326442.31874999986,49,86.36,KOKRAJHAR,18-300,32583.05,6.103794428434198,2.0,0.9475377841818764,20.15682196605828,62460.0,KOKRAJHAR,Gossaigaon (Pt),2.86,4.06,5.34,4.78,4.26,LST_ASSAM_2023_01.tif,1289251.2988281248,0.5575251655117897,4
18-300-00102,159,2023_01,0.0,16.5,27.59,,1194.030000000006,2231.380999999994,56419.39648437497,21,86.36,KOKRAJHAR,18-300,2199.4,4.9428373291064,2.0,0.0396275014860313,14.543293045373488,5047.0,KOKRAJHAR,Bhowraguri,2.86,4.06,5.34,4.78,4.26,LST_ASSAM_2023_01.tif,1289251.2988281248,0.5575251655117897,4
18-300-00103,304,2023_01,0.0,17.0,27.59,,7719.263000000035,14559.051999999996,198199.0171874999,28,86.36,KOKRAJHAR,18-300,18388.485,9.173704728370222,2.0,1.874890593561368,20.086808350100604,39760.0,KOKRAJHAR,Dotoma,2.86,4.06,5.34,4.78,4.26,LST_ASSAM_2023_01.tif,1289251.2988281248,0.5575251655117897,4
18-300-00104,990,2023_01,0.0,16.615384615384617,27.59,,19100.69800000009,38238.55099999998,340364.6187499999,32,86.36,KOKRAJHAR,18-300,21680.643,9.37156862745098,3.0,3.410775951557093,22.59285178777393,69360.0,KOKRAJHAR,Kokrajhar (Pt),2.86,4.06,5.34,4.78,4.26,LST_ASSAM_2023_01.tif,1289251.2988281248,0.5575251655117897,4
18-300-00105,281,2023_01,0.0,17.333333333333332,27.59,,3364.771999999997,8474.337999999996,113276.58359374997,12,86.36,KOKRAJHAR,18-300,554.41709,8.971087633242147,2.0,0.0,27.940760305631542,10601.0,KOKRAJHAR,Bagribari (Pt),2.86,4.06,5.34,4.78,4.26,LST_ASSAM_2023_01.tif,1289251.2988281248,0.5575251655117897,4
18-300-00106,103,2023_01,0.0,0.0,27.59,,2608.122000000003,6654.870999999985,51981.94687499991,5,86.36,KOKRAJHAR,18-300,2400.48,7.29100930072339,2.0,0.1446779193937306,35.76989321391664,14515.0,KOKRAJHAR,Golokganj (Pt),2.86,4.06,5.34,4.78,4.26,LST_ASSAM_2023_01.tif,1289251.2988281248,0.5575251655117897,4
18-300-00107,124,2023_01,0.0,17.5,27.59,,1189.2480000000069,3043.535999999993,84581.70390625019,9,86.36,KOKRAJHAR,18-300,648.6179999999999,7.331983805668016,2.0,0.0,33.43653250773994,4199.0,KOKRAJHAR,Dhubri (Pt),2.86,4.06,5.34,4.78,4.26,LST_ASSAM_2023_01.tif,1289251.2988281248,0.5575251655117897,4
18-300-00108,101,2023_01,0.0,18.0,27.59,,5706.7399999999325,14143.205000000016,117985.7132812501,7,86.36,KOKRAJHAR,18-300,228.37,18.543851818790447,3.0,16.362103325150635,8.705947333184557,8962.0,KOKRAJHAR,Chapar (Pt),2.86,4.06,5.34,4.78,4.26,LST_ASSAM_2023_01.tif,1289251.2988281248,0.5575251655117897,4
18-301-00109,213,2023_01,0.0,19.0,27.21,,6426.684000000008,16371.869000000064,200323.44374999963,16,78.55,DHUBRI,18-301,6212.055,5.354767053273049,3.0,0.0314527226263023,40.07863180656575,25435.0,DHUBRI,Bagribari (Pt),3.07,4.35,5.51,4.77,4.425,LST_ASSAM_2023_01.tif,1401029.564648437,0.7722957438154175,4
18-301-00110,221,2023_01,0.0,17.0,27.21,,4563.49099999998,10052.87500000003,181909.8609374999,29,78.55,DHUBRI,18-301,5347.92,6.031057454997325,3.0,0.7335047720957526,11.849985329904555,57941.0,DHUBRI,Agamoni,3.07,4.35,5.51,4.77,4.425,LST_ASSAM_2023_01.tif,1401029.564648437,0.7722957438154175,4
18-301-00111,199,2023_01,0.0,18.33333333333333,27.21,,8996.488999999943,22494.805999999982,174468.4484374998,22,78.55,DHUBRI,18-301,10277.97,10.015998093994318,3.0,1.1079529851931595,23.50354552353388,56663.0,DHUBRI,Golokganj (Pt),3.07,4.35,5.51,4.77,4.425,LST_ASSAM_2023_01.tif,1401029.564648437,0.7722957438154175,4
18-301-00112,357,2023_01,0.0,19.0,27.21,,15117.82200000016,37728.875,413369.1656250004,32,78.55,DHUBRI,18-301,28563.09,7.015421644530468,3.0,1.998067059333912,34.38693936461323,119864.0,DHUBRI,Dhubri (Pt),3.07,4.35,5.51,4.77,4.425,LST_ASSAM_2023_01.tif,1401029.564648437,0.7722957438154175,4
18-301-00113,295,2023_01,0.0,18.5,27.21,,7810.656000000075,19818.777,337722.375,39,78.55,DHUBRI,18-301,18953.918,8.902051750071829,2.0,2.110986158292349,25.764021700552657,59169.0,DHUBRI,Bilasipara (Pt),3.07,4.35,5.51,4.77,4.425,LST_ASSAM_2023_01.tif,1401029.564648437,0.7722957438154175,4
18-301-00114,195,2023_01,0.0,18.5,27.21,,861.4999999999854,2139.4619999999995,69008.4117187499,12,78.55,DHUBRI,18-301,9102.73,8.651042758331586,2.0,1.2995179207713268,33.64336617061413,38168.0,DHUBRI,Chapar (Pt),3.07,4.35,5.51,4.77,4.425,LST_ASSAM_2023_01.tif,1401029.564648437,0.7722957438154175,4
18-302-00115,487,2023_01,0.0,19.25,26.66,,13047.02600000007,30332.035999999964,225382.421875,36,87.33,GOALPARA,18-302,15535.59,8.098310528024053,2.0,0.6115581065614377,23.20675105485232,58539.0,GOALPARA,Lakhipur,2.98,3.82,3.28,3.47,3.3875,LST_ASSAM_2023_01.tif,1082271.9375000005,0.1598353570045011,3
18-302-00116,541,2023_01,0.0,18.625,26.66,,8913.310999999987,21201.348999999995,319442.15625,43,87.33,GOALPARA,18-302,13337.44,8.84951089267993,2.0,1.5537228864420394,34.69191594600129,63483.0,GOALPARA,Balijana,2.98,3.82,3.28,3.47,3.3875,LST_ASSAM_2023_01.tif,1082271.9375000005,0.1598353570045011,3
18-302-00117,478,2023_01,0.0,21.166666666666668,26.66,,17751.074000000022,40445.353,312940.3718750002,36,87.33,GOALPARA,18-302,34621.5,8.281090819634175,2.0,2.4079648066682102,13.324843713822643,69104.0,GOALPARA,Matia,2.98,3.82,3.28,3.47,3.3875,LST_ASSAM_2023_01.tif,1082271.9375000005,0.1598353570045011,3
18-302-00118,196,2023_01,0.0,22.666666666666668,26.66,,2200.743000000002,5032.551999999996,79304.021875,19,87.33,GOALPARA,18-302,9400.71,9.595232052211747,2.0,2.7918781725888326,29.641044234952865,27580.0,GOALPARA,Dudhnai,2.98,3.82,3.28,3.47,3.3875,LST_ASSAM_2023_01.tif,1082271.9375000005,0.1598353570045011,3
18-302-00119,277,2023_01,0.0,25.33333333333333,26.66,,6241.918999999994,13952.38499999998,145202.9656250002,20,87.33,GOALPARA,18-302,5192.88,9.69726014802556,2.0,10.4077598492162,26.21707350710247,21753.0,GOALPARA,Rangjuli,2.98,3.82,3.28,3.47,3.3875,LST_ASSAM_2023_01.tif,1082271.9375000005,0.1598353570045011,3
18-303-00120,232,2023_01,0.0,20.25,27.05,,9309.015000000014,18465.011999999988,222549.0750000002,28,78.24,BARPETA,18-303,6118.96,5.947720364741642,2.0,0.5603277388661293,17.388661292454078,37835.0,BARPETA,Kalgachia,4.26,4.82,3.94,3.03,4.0125,LST_ASSAM_2023_01.tif,1613274.6000000024,1.1801030098344445,4
18-303-00121,513,2023_01,0.0,20.428571428571427,27.05,,19569.37400000007,39192.80200000014,337778.01875000075,43,78.24,BARPETA,18-303,14991.58,3.9392814340055233,2.0,0.1328747850554947,17.1317284143609,76764.0,BARPETA,Baghbor,4.26,4.82,3.94,3.03,4.0125,LST_ASSAM_2023_01.tif,1613274.6000000024,1.1801030098344445,4
18-303-00122,316,2023_01,0.0,22.2,27.05,,16133.564000000011,32071.223,402910.9937500004,55,78.24,BARPETA,18-303,33244.32,10.201593666373126,2.0,2.7659883894906936,12.880765712233783,116963.0,BARPETA,Barpeta,4.26,4.82,3.94,3.03,4.0125,LST_ASSAM_2023_01.tif,1613274.6000000024,1.1801030098344445,4
18-303-00123,262,2023_01,0.0,23.33333333333333,27.05,,7732.270000000019,15525.204000000029,227391.7218750008,40,78.24,BARPETA,18-303,9976.14,8.263521589720604,2.0,2.592260570745556,11.658947158723045,40158.0,BARPETA,Sarthebari,4.26,4.82,3.94,3.03,4.0125,LST_ASSAM_2023_01.tif,1613274.6000000024,1.1801030098344445,4
18-799-00124,167,2023_01,0.0,24.0,27.02,,5434.405000000028,10503.761999999988,124143.7843749998,27,78.24,BAJALI,18-799,11266.12,7.632616199727061,2.0,2.931309036418613,7.54447298707554,37371.0,BARPETA,Bajali (Pt),4.26,4.82,3.94,3.03,4.0125,LST_ASSAM_2023_01.tif,322293.7003906249,-1.3003855927867216,2
18-799-00125,41,2023_01,0.0,0.0,27.02,,981.2350000000152,1952.1290000000008,26221.828515625093,5,78.24,BAJALI,18-799,677.67,5.882934443288241,2.0,14.464099895941729,7.67429760665973,3844.0,BARPETA,Jalah (Pt),4.26,4.82,3.94,3.03,4.0125,LST_ASSAM_2023_01.tif,322293.7003906249,-1.3003855927867216,2
18-304-00126,219,2023_01,0.0,27.5,27.41,,5874.140000000014,12099.099000000002,126277.1812499999,9,55.93,MORIGAON,18-304,5449.02,3.7721604770940633,3.0,0.7138339206650403,18.35788078672329,33201.0,MORIGAON,Bhuragaon,4.42,4.67,4.87,6.69,5.1625000000000005,LST_ASSAM_2023_01.tif,1149616.4640624993,0.2892310209045183,3
18-304-00127,233,2023_01,0.0,26.5,27.41,,5258.511999999988,10943.246999999974,281477.1124999998,25,55.93,MORIGAON,18-304,10058.25,5.833076032419915,2.0,3.0112311848707063,19.05949164690963,72548.0,MORIGAON,Laharighat,4.42,4.67,4.87,6.69,5.1625000000000005,LST_ASSAM_2023_01.tif,1149616.4640624993,0.2892310209045183,3
18-304-00128,390,2023_01,0.0,29.0,27.41,,8902.63500000001,18437.06700000004,248930.4500000002,34,55.93,MORIGAON,18-304,25282.22,8.826467527060784,2.0,3.625692964196503,19.00645087427144,48040.0,MORIGAON,Marigaon,4.42,4.67,4.87,6.69,5.1625000000000005,LST_ASSAM_2023_01.tif,1149616.4640624993,0.2892310209045183,3
18-304-00129,184,2023_01,0.0,25.0,27.41,,8665.240000000107,17877.565000000002,205859.4796874998,22,55.93,MORIGAON,18-304,5683.8023,8.858145505075484,2.0,5.2474151534421445,11.538189783084858,42459.0,MORIGAON,Mikirbheta,4.42,4.67,4.87,6.69,5.1625000000000005,LST_ASSAM_2023_01.tif,1149616.4640624993,0.2892310209045183,3
18-305-00130,580,2023_01,0.0,25.8,26.62,,13552.908000000054,25241.293000000005,292818.4468750004,44,69.66,NAGAON,18-305,16579.104,9.057852889317676,2.0,4.578416780332014,14.21921221597525,60118.0,NAGAON,Kaliabor,6.17,9.14,2.89,2.47,5.1675,LST_ASSAM_2023_01.tif,2379170.0171875013,2.6516932198121523,5
18-305-00131,342,2023_01,0.0,25.4,26.62,,19019.834999999963,35860.15000000002,394292.4093750008,26,69.66,NAGAON,18-305,9857.235,10.350149858803556,2.0,7.388085791999446,21.986573344190155,57721.0,NAGAON,Samaguri,6.17,9.14,2.89,2.47,5.1675,LST_ASSAM_2023_01.tif,2379170.0171875013,2.6516932198121523,5
18-305-00132,306,2023_01,0.0,27.75,26.62,,17028.591000000015,31836.17200000002,295616.0625,52,69.66,NAGAON,18-305,12267.17,7.2677222276576545,2.0,0.8935851025666113,29.50244050919132,91989.0,NAGAON,Rupahi,6.17,9.14,2.89,2.47,5.1675,LST_ASSAM_2023_01.tif,2379170.0171875013,2.6516932198121523,5
18-305-00133,248,2023_01,0.0,28.6,26.62,,15743.673000000184,30001.43199999997,450194.2375000008,42,69.66,NAGAON,18-305,8468.21,12.37875139569882,2.0,8.57088373222001,20.68481673867664,102995.0,NAGAON,Dhing,6.17,9.14,2.89,2.47,5.1675,LST_ASSAM_2023_01.tif,2379170.0171875013,2.6516932198121523,5
18-305-00134,372,2023_01,0.0,27.2,26.62,,12543.90699999989,23692.11499999999,473678.984375,42,69.66,NAGAON,18-305,14352.44,12.250784762874352,2.0,10.030580865925735,10.46326084292488,106083.0,NAGAON,Nagaon,6.17,9.14,2.89,2.47,5.1675,LST_ASSAM_2023_01.tif,2379170.0171875013,2.6516932198121523,5
18-305-00135,341,2023_01,0.0,27.2,26.62,,7174.177999999956,13783.587,190276.0890624998,37,69.66,NAGAON,18-305,14864.783,9.06623584441162,2.0,3.247168882323978,35.26834071885771,40620.0,NAGAON,Raha,6.17,9.14,2.89,2.47,5.1675,LST_ASSAM_2023_01.tif,2379170.0171875013,2.6516932198121523,5
18-305-00136,375,2023_01,0.0,25.4,26.62,,16422.908999999985,31072.887000000104,282293.7874999996,34,69.66,NAGAON,18-305,11035.26,8.410509418123445,2.0,0.1178185888278523,32.428093842506,67901.0,NAGAON,Kampur,6.17,9.14,2.89,2.47,5.1675,LST_ASSAM_2023_01.tif,2379170.0171875013,2.6516932198121523,5
18-306-00137,1231,2023_01,0.0,22.823529411764707,27.27,,28210.821,47994.70000000004,532053.65625,57,84.82,SONITPUR,18-306,36991.857,8.874969800549406,2.0,3.176414273826248,17.804918707552993,111757.0,SONITPUR,Dhekiajuli (Pt),3.89,4.56,8.0,7.65,6.025,LST_ASSAM_2023_01.tif,1468617.765625,0.9021596033386381,4
18-306-00138,1000,2023_01,0.0,18.214285714285715,27.27,,17501.48399999994,29674.495999999985,301732.2000000002,37,84.82,SONITPUR,18-306,10935.87,9.030971091046291,2.0,4.811220108766361,15.754208841820406,76862.0,SONITPUR,Chariduar,3.89,4.56,8.0,7.65,6.025,LST_ASSAM_2023_01.tif,1468617.765625,0.9021596033386381,4
18-306-00139,546,2023_01,9377820.0,27.166666666666668,27.27,,12706.403000000166,21945.996999999978,393339.4562499998,30,84.82,SONITPUR,18-306,5620.47,12.515799940596873,3.0,8.765670674225499,6.502633108204088,77437.0,SONITPUR,Tezpur,3.89,4.56,8.0,7.65,6.025,LST_ASSAM_2023_01.tif,1468617.765625,0.9021596033386381,4
18-306-00140,668,2023_01,0.0,24.444444444444443,27.27,,12534.545999999971,21190.782000000007,241492.453125,34,84.82,SONITPUR,18-306,17921.94,8.739520446520105,2.0,7.390743061092759,12.700763184872992,52674.0,SONITPUR,Na-Duar,3.89,4.56,8.0,7.65,6.025,LST_ASSAM_2023_01.tif,1468617.765625,0.9021596033386381,4
18-307-00141,380,2023_01,0.0,12.2,26.87,,4554.025999999954,8029.8429999999935,149461.4187500002,16,79.61,LAKHIMPUR,18-307,15390.35,8.61925413084882,3.0,2.7564729500180163,12.711689916096155,38854.0,LAKHIMPUR,Narayanpur,3.47,3.43,4.44,5.33,4.1675,LST_ASSAM_2023_01.tif,1170534.7367187503,0.32942335599332756,3
18-307-00142,407,2023_01,0.0,19.4,26.87,,15074.875999999933,27381.627000000008,263082.9343750002,25,79.61,LAKHIMPUR,18-307,9048.42503,9.413843175217812,2.0,5.173441872744874,11.923277303528998,56815.0,LAKHIMPUR,Bihpuria,3.47,3.43,4.44,5.33,4.1675,LST_ASSAM_2023_01.tif,1170534.7367187503,0.32942335599332756,3
18-307-00143,330,2023_01,0.0,15.6,26.87,,9507.021999999995,16826.526000000013,163576.6359374998,13,79.61,LAKHIMPUR,18-307,11977.515,7.83190560588158,2.0,1.1717211500590785,10.63410791650256,30468.0,LAKHIMPUR,Naobaicha,3.47,3.43,4.44,5.33,4.1675,LST_ASSAM_2023_01.tif,1170534.7367187503,0.32942335599332756,3
18-307-00144,523,2023_01,0.0,11.285714285714286,26.87,,3899.4580000000415,6932.731,107754.8999999999,13,79.61,LAKHIMPUR,18-307,18568.191,8.583383813908409,2.0,3.4074388175430093,17.446086745820207,33016.0,LAKHIMPUR,Kadam,3.47,3.43,4.44,5.33,4.1675,LST_ASSAM_2023_01.tif,1170534.7367187503,0.32942335599332756,3
18-307-00145,616,2023_01,0.0,16.75,26.87,,16883.162999999942,29857.80800000002,260331.5093750004,21,79.61,LAKHIMPUR,18-307,11189.82,8.86477015958198,3.0,3.585449618697924,13.13639493009462,56648.0,LAKHIMPUR,North Lakhimpur,3.47,3.43,4.44,5.33,4.1675,LST_ASSAM_2023_01.tif,1170534.7367187503,0.32942335599332756,3
18-307-00146,462,2023_01,0.0,19.428571428571427,26.87,,5809.867999999959,10337.377999999995,119764.51875000005,26,79.61,LAKHIMPUR,18-307,17938.65,8.38187631938408,2.0,2.6915435241524897,26.344219545510988,32212.0,LAKHIMPUR,Dhakuakhana (Pt-I),3.47,3.43,4.44,5.33,4.1675,LST_ASSAM_2023_01.tif,1170534.7367187503,0.32942335599332756,3
18-307-00147,280,2023_01,0.0,16.75,26.87,,4668.9130000000005,8280.701000000001,106562.8195312498,10,79.61,LAKHIMPUR,18-307,6400.51,6.542400211472376,3.0,1.0362146444620672,22.03542162305049,18915.0,LAKHIMPUR,Subansiri (Pt-I),3.47,3.43,4.44,5.33,4.1675,LST_ASSAM_2023_01.tif,1170534.7367187503,0.32942335599332756,3
18-308-00148,9,2023_01,0.0,0.0,26.82,,72.69300000000021,138.70699999999994,3151.622436523437,1,77.87,DHEMAJI,18-308,230.76,2.957943925233645,2.0,0.0,22.42990654205608,535.0,DHEMAJI,Dhakuakhana (Pt-II),2.22,3.67,4.55,5.35,3.9475,LST_ASSAM_2023_01.tif,699751.5169677734,-0.5751387573973015,2
18-308-00149,155,2023_01,0.0,10.0,26.82,,297.5529999999999,575.3429999999971,8078.026318359363,2,77.87,0,0,0.0,0.0,0.0,0.0,0.0,0.0,DHEMAJI,Subansiri (Pt-II),2.22,3.67,4.55,5.35,3.9475,LST_ASSAM_2023_01.tif,26226.33005371092,-1.8692489570324247,1
18-308-00150,396,2023_01,0.0,16.666666666666668,26.82,,6965.807999999961,13287.53899999999,144563.7265625,18,77.87,DHEMAJI,18-308,10916.8151,8.053691518699502,2.0,4.018467269824375,17.061154385795152,41338.0,DHEMAJI,Dhemaji,2.22,3.67,4.55,5.35,3.9475,LST_ASSAM_2023_01.tif,699751.5169677734,-0.5751387573973015,2
